NODE_35_length_76221_cov_438.509217_42	CDD,Pfam,CDD	cd02028,PF00485,cd01667	IPR006083	UMPK_like,Phosphoribulokinase / Uridine kinase family,TGS_ThrRS_N	GO:0005524,GO:0008152,GO:0016301	"NA"
NODE_39_length_70801_cov_8.645464_43	Pfam,CDD,Pfam,TIGRFAM	PF05958,cd02440,PF01938,TIGR00479	IPR010280,IPR002792,IPR001566	tRNA (Uracil-5-)-methyltransferase,AdoMet_MTases,TRAM domain,rumA: 23S rRNA (uracil-5-)-methyltransferase RumA	GO:0006396,GO:0008173,GO:0003723	"NA"
NODE_39_length_70801_cov_8.645464_44	Pfam	PF15542	IPR029100	Bacterial toxin 50	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_47	CDD,Pfam	cd10446,PF01541	IPR000305	GIY-YIG_unchar_1,GIY-YIG catalytic domain	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_48	Pfam	PF00768	IPR001967	D-alanyl-D-alanine carboxypeptidase	GO:0006508,GO:0009002	"NA"
NODE_39_length_70801_cov_8.645464_49	Pfam	PF00571	IPR000644	CBS domain	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_50	Pfam	PF13229	"NA"	Right handed beta helix region	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_52	Pfam	PF04015	IPR007160	Domain of unknown function (DUF362)	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_53	Pfam,CDD,TIGRFAM	PF03372,cd09087,TIGR00633	IPR005135,IPR004808	Endonuclease/Exonuclease/phosphatase family,Ape1-like_AP-endo,xth: exodeoxyribonuclease III (xth)	GO:0004518,GO:0006281	"NA"
NODE_39_length_70801_cov_8.645464_56	CDD,Pfam,Pfam,TIGRFAM	cd13138,PF01554,PF01554,TIGR00797	IPR002528	MATE_yoeA_like,MatE,MatE,matE: MATE efflux family protein	GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085	"NA"
NODE_39_length_70801_cov_8.645464_57	Pfam	PF12724	IPR026816	Flavodoxin domain	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_58	Pfam	PF01243	IPR011576	Pyridoxamine 5'-phosphate oxidase	"NA"	KEGG:00750+1.4.3.5
NODE_39_length_70801_cov_8.645464_6	Pfam	PF01551	IPR016047	Peptidase family M23	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_60	Pfam	PF01257	"NA"	Thioredoxin-like [2Fe-2S] ferredoxin	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_61	Pfam,Pfam,TIGRFAM,Pfam	PF00037,PF00037,TIGR04105,PF02906	IPR017896,IPR027631,IPR004108	4Fe-4S binding domain,4Fe-4S binding domain,FeFe_hydrog_B1: [FeFe] hydrogenase, group B1/B3,Iron only hydrogenase large subunit, C-terminal domain	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_62	Pfam	PF00561	IPR000073	alpha/beta hydrolase fold	"NA"	"NA"
NODE_39_length_70801_cov_8.645464_63	CDD,Pfam	cd00838,PF00149	IPR004843	MPP_superfamily,Calcineurin-like phosphoesterase	GO:0016787	"NA"
NODE_39_length_70801_cov_8.645464_7	Pfam,CDD,Pfam,TIGRFAM,CDD	PF13180,cd00988,PF03572,TIGR00225,cd07560	IPR001478,IPR005151,IPR004447	PDZ domain,PDZ_CTP_protease,Peptidase family S41,prc: C-terminal processing peptidase,Peptidase_S41_CPP	GO:0005515,GO:0006508,GO:0008236	"NA"
NODE_39_length_70801_cov_8.645464_8	CDD	cd00987	"NA"	PDZ_serine_protease	"NA"	"NA"
NODE_390_length_3149_cov_2.509696_1	Pfam,CDD	PF00005,cd03293	IPR003439	ABC transporter,ABC_NrtD_SsuB_transporters	GO:0005524,GO:0016887	"NA"
NODE_390_length_3149_cov_2.509696_2	CDD,Pfam	cd03293,PF00005	IPR003439	ABC_NrtD_SsuB_transporters,ABC transporter	GO:0005524,GO:0016887	"NA"
NODE_390_length_3149_cov_2.509696_3	CDD,Pfam	cd06261,PF00528	IPR000515	TM_PBP2,Binding-protein-dependent transport system inner membrane component	GO:0006810,GO:0016020	"NA"
NODE_390_length_3149_cov_2.509696_4	Pfam,CDD	PF00528,cd06261	IPR000515	Binding-protein-dependent transport system inner membrane component,TM_PBP2	GO:0006810,GO:0016020	"NA"
NODE_3900_length_456_cov_1.770574_1	Pfam,Pfam	PF02906,PF02256	IPR004108,IPR003149	Iron only hydrogenase large subunit, C-terminal domain,Iron hydrogenase small subunit	"NA"	"NA"
NODE_3901_length_456_cov_1.765586_1	Pfam,TIGRFAM	PF03706,TIGR00374	IPR022791	Lysylphosphatidylglycerol synthase TM region,TIGR00374: TIGR00374 family protein	"NA"	"NA"
NODE_3902_length_456_cov_1.588529_1	Pfam,Pfam	PF02826,PF00389	IPR006140,IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain,D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0051287,GO:0055114,GO:0008152,GO:0016616	"NA"
NODE_3904_length_456_cov_1.219451_1	Pfam	PF01554	IPR002528	MatE	GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085	"NA"
NODE_3905_length_456_cov_1.062344_1	Pfam	PF01554	IPR002528	MatE	GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085	"NA"
NODE_3906_length_456_cov_0.885287_1	Pfam	PF07883	IPR013096	Cupin domain	"NA"	"NA"
NODE_3907_length_456_cov_0.885287_1	Pfam	PF02514	IPR003672	CobN/Magnesium Chelatase	GO:0009058	"NA"
NODE_391_length_3147_cov_3.084088_1	Pfam	PF00015	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871,GO:0007165,GO:0016020	"NA"
NODE_391_length_3147_cov_3.084088_4	Pfam	PF11599	IPR024268	RRNA methyltransferase AviRa	"NA"	KEGG:00260+2.1.1.20
NODE_3911_length_455_cov_1.237500_1	Pfam	PF13396	IPR027379	Phospholipase_D-nuclease N-terminal	"NA"	"NA"
NODE_3912_length_455_cov_1.062500_1	Pfam,TIGRFAM,CDD	PF02561,TIGR00208,cd16098	IPR003713	Flagellar protein FliS,fliS: flagellar protein FliS,FliS	GO:0044780	"NA"
NODE_3913_length_455_cov_1.062500_1	Pfam,CDD	PF00356,cd01392	IPR000843	Bacterial regulatory proteins, lacI family,HTH_LacI	GO:0003677,GO:0006355	"NA"
NODE_3915_length_454_cov_2.117794_1	Pfam	PF14286	IPR025945	DHHW protein	"NA"	"NA"
NODE_3917_length_454_cov_1.000000_2	Pfam	PF02240	IPR003178	Methyl-coenzyme M reductase gamma subunit	GO:0015948,GO:0050524	KEGG:00680+2.8.4.1
NODE_3918_length_454_cov_0.882206_1	Pfam	PF00459	IPR000760	Inositol monophosphatase family	GO:0046854	"NA"
NODE_3919_length_453_cov_2.228643_1	Pfam	PF14367	IPR016541	Domain of unknown function (DUF4411)	"NA"	"NA"
NODE_392_length_3141_cov_2.838950_2	Pfam	PF00704	IPR001223	Glycosyl hydrolases family 18	GO:0005975	"NA"
NODE_3921_length_453_cov_1.424623_1	CDD	cd06261	IPR000515	TM_PBP2	GO:0006810,GO:0016020	"NA"
NODE_3923_length_453_cov_1.296482_1	Pfam,Pfam	PF00408,PF02880	IPR005843,IPR005846	Phosphoglucomutase/phosphomannomutase, C-terminal domain,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	GO:0016868,GO:0071704,GO:0005975	KEGG:00520+5.4.2.10
NODE_3924_length_453_cov_1.241206_1	Pfam	PF00501	IPR000873	AMP-binding enzyme	GO:0003824,GO:0008152	"NA"
NODE_3925_length_453_cov_1.203518_1	Pfam	PF06452	IPR010502	Carbohydrate family 9 binding domain-like	GO:0004553,GO:0016052,GO:0030246	"NA"
NODE_3927_length_452_cov_134.241814_1	Pfam	PF00590	IPR000878	Tetrapyrrole (Corrin/Porphyrin) Methylases	GO:0008152,GO:0008168	"NA"
NODE_3928_length_452_cov_38.302267_1	Pfam,Pfam	PF00395,PF00395	IPR001119	S-layer homology domain,S-layer homology domain	"NA"	"NA"
NODE_3929_length_452_cov_1.848866_1	Pfam	PF02578	IPR003730	Multi-copper polyphenol oxidoreductase laccase	"NA"	"NA"
NODE_393_length_3140_cov_2.365316_4	Pfam	PF01992	IPR002843	ATP synthase (C/AC39) subunit	"NA"	"NA"
NODE_3931_length_452_cov_1.602015_1	Pfam	PF00562	IPR007120	RNA polymerase Rpb2, domain 6	GO:0003677,GO:0003899,GO:0006351	KEGG:00230+2.7.7.6,KEGG:00240+2.7.7.6
NODE_3933_length_452_cov_1.428212_1	CDD	cd06225	IPR003660	HAMP	GO:0004871,GO:0007165,GO:0016021	"NA"
NODE_3934_length_452_cov_1.372796_1	Pfam	PF16369	IPR032291	C-terminal of Glycosyl hydrolases family 43	"NA"	"NA"
NODE_3935_length_452_cov_1.193955_2	Pfam	PF00275	IPR001986	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	GO:0016765	"NA"
NODE_3936_length_452_cov_1.080605_1	Pfam	PF10622	IPR019597	Energy-converting hydrogenase B subunit P (EhbP)	"NA"	"NA"
NODE_3936_length_452_cov_1.080605_2	Pfam	PF01842	IPR002912	ACT domain	"NA"	"NA"
NODE_3938_length_452_cov_0.974811_2	Pfam	PF00117	IPR017926	Glutamine amidotransferase class-I	"NA"	"NA"
NODE_3939_length_451_cov_1.702020_1	Pfam	PF00171	IPR015590	Aldehyde dehydrogenase family	GO:0008152,GO:0016491,GO:0055114	"NA"
NODE_3941_length_451_cov_1.252525_1	Pfam	PF13343	"NA"	Bacterial extracellular solute-binding protein	"NA"	"NA"
NODE_3942_length_451_cov_1.209596_1	Pfam	PF08282	IPR023214	haloacid dehalogenase-like hydrolase	"NA"	"NA"
NODE_3948_length_450_cov_1.977215_1	Pfam	PF00012	IPR013126	Hsp70 protein	"NA"	"NA"
NODE_3949_length_450_cov_1.539241_1	Pfam	PF07705	IPR011635	CARDB	"NA"	"NA"
NODE_395_length_3137_cov_297.661583_2	Pfam	PF01935	IPR002789	Domain of unknown function DUF87	"NA"	"NA"
NODE_3950_length_450_cov_1.417722_2	Pfam	PF01225	IPR000713	Mur ligase family, catalytic domain	GO:0005524,GO:0009058	"NA"
NODE_3951_length_450_cov_1.258228_1	Pfam	PF00005	IPR003439	ABC transporter	GO:0005524,GO:0016887	"NA"
NODE_3952_length_450_cov_1.078481_2	Pfam	PF02878	IPR005844	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	GO:0005975,GO:0016868	KEGG:00520+5.4.2.10
NODE_3954_length_450_cov_0.855696_1	Pfam	PF00269	IPR001448	Small, acid-soluble spore proteins, alpha/beta type	GO:0003690,GO:0006265	"NA"
NODE_3955_length_449_cov_2351.164975_1	Pfam,Pfam	PF08708,PF09250	IPR014820,IPR015330	Primase C terminal 1 (PriCT-1),Bifunctional DNA primase/polymerase, N-terminal	"NA"	"NA"
NODE_3956_length_449_cov_35.748731_1	Pfam	PF00005	IPR003439	ABC transporter	GO:0005524,GO:0016887	"NA"
NODE_3957_length_449_cov_2.119289_1	Pfam	PF02867	IPR000788	Ribonucleotide reductase, barrel domain	GO:0006260,GO:0055114	KEGG:00230+1.17.4.1,KEGG:00240+1.17.4.1,KEGG:00480+1.17.4.1
NODE_3958_length_449_cov_1.256345_1	Pfam	PF13361	IPR014017	UvrD-like helicase C-terminal domain	GO:0005524,GO:0016787	"NA"
NODE_396_length_3133_cov_2.485380_1	Pfam,Pfam	PF07556,PF07556	IPR011435	Protein of unknown function (DUF1538),Protein of unknown function (DUF1538)	"NA"	"NA"
NODE_396_length_3133_cov_2.485380_2	Pfam	PF00543	IPR002187	Nitrogen regulatory protein P-II	GO:0006808,GO:0030234	"NA"
NODE_396_length_3133_cov_2.485380_3	TIGRFAM,Pfam,TIGRFAM	TIGR00512,PF01008,TIGR00524	IPR005251,IPR000649,IPR011559	salvage_mtnA: S-methyl-5-thioribose-1-phosphate isomerase,Initiation factor 2 subunit family,eIF-2B_rel: eIF-2B alpha/beta/delta-related uncharacterized proteins	GO:0044249,GO:0044237	KEGG:00270+5.3.1.23
NODE_3961_length_448_cov_2.666667_1	Pfam	PF01053	IPR000277	Cys/Met metabolism PLP-dependent enzyme	GO:0030170	"NA"
NODE_3962_length_448_cov_2.521628_1	Pfam	PF04474	IPR007563	Protein of unknown function (DUF554)	"NA"	"NA"
NODE_3963_length_448_cov_1.676845_1	Pfam	PF03952	IPR020811	Enolase, N-terminal domain	"NA"	KEGG:00010+4.2.1.11,KEGG:00680+4.2.1.11
NODE_3964_length_448_cov_1.625954_1	Pfam	PF01425	IPR023631	Amidase	"NA"	KEGG:00970+6.3.5.7
NODE_3967_length_448_cov_1.368957_1	Pfam	PF00884	IPR000917	Sulfatase	GO:0008152,GO:0008484	"NA"
NODE_3968_length_448_cov_1.264631_1	Pfam	PF00344	IPR002208	SecY translocase	GO:0015031,GO:0016020	"NA"
NODE_397_length_3132_cov_19.001625_2	Pfam,Pfam	PF13749,PF04326	IPR025831,IPR007421	Putative ATP-dependent DNA helicase recG C-terminal,Putative DNA-binding domain	GO:0005524	"NA"
NODE_397_length_3132_cov_19.001625_3	Pfam,Pfam	PF14338,PF04471	IPR025745,IPR007560	Mrr N-terminal domain,Restriction endonuclease	GO:0003677,GO:0004519,GO:0009307	"NA"
NODE_397_length_3132_cov_19.001625_4	Pfam	PF01420	IPR000055	Type I restriction modification DNA specificity domain	GO:0003677,GO:0006304	"NA"
NODE_3970_length_447_cov_12.385204_1	Pfam	PF01139	IPR001233	tRNA-splicing ligase RtcB	GO:0006396,GO:0008452	"NA"
NODE_3971_length_447_cov_1.755102_1	Pfam	PF02954	IPR002197	Bacterial regulatory protein, Fis family	GO:0043565	"NA"
NODE_3972_length_447_cov_1.599490_1	Pfam	PF00015	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871,GO:0007165,GO:0016020	"NA"
NODE_3973_length_446_cov_34.820972_1	Pfam	PF13641	"NA"	Glycosyltransferase like family 2	"NA"	"NA"
NODE_3974_length_446_cov_19.700767_1	Pfam	PF13641	"NA"	Glycosyltransferase like family 2	"NA"	"NA"
NODE_3977_length_446_cov_1.271100_1	Pfam	PF00015	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871,GO:0007165,GO:0016020	"NA"
NODE_3978_length_446_cov_1.268542_1	Pfam	PF02614	IPR003766	Glucuronate isomerase	GO:0006064,GO:0008880	KEGG:00040+5.3.1.12
NODE_3978_length_446_cov_1.268542_2	Pfam	PF10114	IPR018771	Sensory domain found in PocR	"NA"	"NA"
NODE_3979_length_446_cov_1.089514_1	Pfam	PF01207	IPR001269	Dihydrouridine synthase (Dus)	GO:0008033,GO:0017150,GO:0050660,GO:0055114	"NA"
NODE_398_length_3127_cov_2.236979_1	Pfam	PF13483	"NA"	Beta-lactamase superfamily domain	"NA"	"NA"
NODE_398_length_3127_cov_2.236979_2	Pfam,Pfam	PF00395,PF00395	IPR001119	S-layer homology domain,S-layer homology domain	"NA"	"NA"
NODE_398_length_3127_cov_2.236979_3	Pfam	PF03323	IPR004995	Bacillus/Clostridium GerA spore germination protein	GO:0009847,GO:0016021	"NA"
NODE_3980_length_445_cov_21.715385_1	TIGRFAM,Pfam	TIGR00350,PF03816	IPR004474	lytR_cpsA_psr: cell envelope-related function transcriptional attenuator common domain,Cell envelope-related transcriptional attenuator domain	"NA"	"NA"
NODE_3981_length_445_cov_11.479487_1	Pfam	PF00440	IPR001647	Bacterial regulatory proteins, tetR family	GO:0003677	"NA"
NODE_3983_length_445_cov_1.456410_1	Pfam	PF01074	IPR000602	Glycosyl hydrolases family 38 N-terminal domain	GO:0004559,GO:0006013	"NA"
NODE_3985_length_445_cov_1.143590_1	Pfam	PF02311	IPR003313	AraC-like ligand binding domain	GO:0006355	"NA"
NODE_3987_length_445_cov_0.907692_1	Pfam	PF03812	IPR004684	2-keto-3-deoxygluconate permease	GO:0008643,GO:0015649,GO:0016021,GO:0046411	"NA"
NODE_399_length_3125_cov_24.206189_1	Pfam	PF00208	IPR006096	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	GO:0006520,GO:0016491,GO:0055114	"NA"
NODE_399_length_3125_cov_24.206189_2	Pfam,CDD	PF01212,cd06502	IPR001597	Beta-eliminating lyase,TA_like	GO:0006520,GO:0016829	"NA"
NODE_399_length_3125_cov_24.206189_3	Pfam	PF13480	"NA"	Acetyltransferase (GNAT) domain	"NA"	"NA"
NODE_3990_length_444_cov_2.365039_1	Pfam	PF07831	IPR013102	Pyrimidine nucleoside phosphorylase C-terminal domain	GO:0006213,GO:0016763	"NA"
NODE_3991_length_444_cov_1.822622_1	CDD,Pfam	cd00090,PF13412	"NA"	HTH_ARSR,Winged helix-turn-helix DNA-binding	"NA"	"NA"
NODE_3993_length_444_cov_1.627249_1	Pfam	PF02355	IPR022813	Protein export membrane protein	"NA"	"NA"
NODE_3995_length_444_cov_1.457584_1	Pfam	PF09079	IPR015163	CDC6, C terminal winged helix domain	"NA"	"NA"
NODE_3995_length_444_cov_1.457584_2	Pfam	PF00185	IPR006131	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	GO:0006520,GO:0016597,GO:0016743	"NA"
NODE_3996_length_444_cov_1.269923_1	Pfam	PF00206	IPR022761	Lyase	"NA"	"NA"
NODE_3997_length_444_cov_1.254499_2	Pfam	PF03486	"NA"	HI0933-like protein	"NA"	"NA"
NODE_3998_length_444_cov_1.221080_1	CDD,Pfam	cd01286,PF00383	IPR035105,IPR002125	deoxycytidylate_deaminase,Cytidine and deoxycytidylate deaminase zinc-binding region	"NA"	"NA"
NODE_3999_length_444_cov_1.095116_2	Pfam	PF01520	IPR002508	N-acetylmuramoyl-L-alanine amidase	GO:0008745,GO:0009253	"NA"
NODE_4_length_258441_cov_40.392305_1	Hamap,TIGRFAM,Pfam	MF_00422,TIGR00964,PF00584	IPR022943,IPR005807,IPR001901	Protein translocase subunit SecE [secE].,secE_bact: preprotein translocase, SecE subunit,SecE/Sec61-gamma subunits of protein translocation complex	GO:0009306,GO:0015450,GO:0016021,GO:0006605,GO:0006886,GO:0016020	"NA"
NODE_4_length_258441_cov_40.392305_10	Pfam,Pfam,Pfam,Pfam,CDD	PF02310,PF02574,PF02607,PF00809,cd02070	IPR006158,IPR003726,IPR003759,IPR000489	B12 binding domain,Homocysteine S-methyltransferase,B12 binding domain,Pterin binding enzyme,corrinoid_protein_B12-BD	GO:0031419,GO:0046872,GO:0042558	"NA"
NODE_4_length_258441_cov_40.392305_100	CDD,TIGRFAM,Pfam,Pfam,Pfam,Hamap	cd03352,TIGR01853,PF00132,PF00132,PF00132,MF_00523	IPR007691,IPR001451	LbH_LpxD,lipid_A_lpxD: UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD,Bacterial transferase hexapeptide (six repeats),Bacterial transferase hexapeptide (six repeats),Bacterial transferase hexapeptide (six repeats),UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [lpxD].	GO:0009245,GO:0016410	"NA"
NODE_4_length_258441_cov_40.392305_101	Pfam,TIGRFAM,Hamap	PF03331,TIGR00325,MF_00388	IPR004463	UDP-3-O-acyl N-acetylglycosamine deacetylase,lpxC: UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,UDP-3-O-acyl-N-acetylglucosamine deacetylase [lpxC].	GO:0008759,GO:0009245	KEGG:00540+3.5.1.108,KEGG:00630+3.5.1.10,KEGG:00670+3.5.1.10
NODE_4_length_258441_cov_40.392305_102	TIGRFAM,Hamap,Pfam,CDD	TIGR01750,MF_00406,PF07977,cd01288	IPR010084,IPR013114	fabZ: beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ [fabZ].,FabA-like domain,FabZ	GO:0005737,GO:0006633,GO:0016836	KEGG:00061+4.2.1.59,KEGG:00780+4.2.1.59
NODE_4_length_258441_cov_40.392305_103	Pfam,Pfam,Pfam,CDD,TIGRFAM	PF13720,PF00132,PF00132,cd03351,TIGR01852	IPR029098,IPR001451,IPR010137	Udp N-acetylglucosamine O-acyltransferase,Bacterial transferase hexapeptide (six repeats),Bacterial transferase hexapeptide (six repeats),LbH_UDP-GlcNAc_AT,lipid_A_lpxA: acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase	GO:0008610,GO:0008780	KEGG:00010+2.3.1.12,KEGG:00020+2.3.1.12,KEGG:00540+2.3.1.129,KEGG:00620+2.3.1.12
NODE_4_length_258441_cov_40.392305_104	TIGRFAM,TIGRFAM,CDD,Pfam	TIGR01662,TIGR01670,cd01630,PF08282	IPR006549,IPR010023,IPR023214	HAD-SF-IIIA: HAD hydrolase, family IIIA,KdsC-phosphatas: 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family,HAD_KDO-like,haloacid dehalogenase-like hydrolase	GO:0019143	KEGG:00540+3.1.3.45
NODE_4_length_258441_cov_40.392305_105	TIGRFAM,Pfam	TIGR04408,PF03739	IPR030923,IPR005495	LptG_lptG: LPS export ABC transporter permease LptG,Predicted permease YjgP/YjgQ family	GO:0043190,GO:0055085,GO:0016021	"NA"
